txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x806fc84905714c337dc3b1e13d5a8489aacca2bfda842b981bab65fb8e0c5be3,2111133,Bird,3,"0,00148","3,0",2023-11-30 01:40:41,0,0,0,1,False,eyes-mavis,ears-owl,back-cupid,mouth-hungry-bird,horn-eggshell,tail-granmas-fan,0,0
0xdbf17cf88e72fadc7a72aa6c160b2f0678671cdc61e37ec5a37780e8bd06b72f,1006308,Plant,5,"0,0015","3,05",2023-11-30 01:40:26,0,0,0,1,False,eyes-confused,ears-leafy,back-pumpkin,mouth-serious,horn-rose-bud,tail-yam,0,0
0x8d0fe93416a2f53b1cf3d54640c43399ae9a224163e15a6a06466133f5edf3e4,11128110,Aquatic,0,"0,00463973","9,42",2023-11-30 01:40:08,0,0,0,4,False,eyes-telescope,ears-friezard,back-sandal,mouth-piranha,horn-arco,tail-nimo,0,0
0x1ea2ca15472331042ba60f163fa081419170a12ebdf67301f3f48c825149d16d,11603628,Aquatic,4,"0,0038","7,71",2023-11-30 01:40:08,0,0,0,1,False,eyes-little-peas,ears-rosa,back-ronin,mouth-goda,horn-arco,tail-nimo,0,0
0x35ee98c848b58b62477600a9e3eda6534c59693076ab23cf9d2dfd39f9daff88,2118082,Bird,3,"0,00147939","3,0",2023-11-30 01:39:47,0,0,0,1,False,eyes-mavis,ears-owl,back-cupid,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0xc71ca7d78c2abc6e819bac27ef280ce40b2a74c5058efa538fec085470c34480,6933726,Aquatic,2,"0,00149595","3,04",2023-11-30 01:38:11,0,0,0,1,False,eyes-sleepless,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x9682bdce10c7a5e3e555bdfb48b6ac8c272f34b57a1527f825080206633cb8d7,11409223,Aquatic,0,"0,008","16,24",2023-11-30 01:37:56,0,0,0,1,False,eyes-zeal,ears-coca,back-blue-moon,mouth-hungry-bird,horn-strawberry-ice-cream,tail-yam,1,0
0x8c80f2547c3b91fdb2bf4bc0a23be231d7bd246d461ea6efd4d8ae9e5e80e6a8,6101219,Plant,4,"0,0015","3,05",2023-11-30 01:37:53,0,0,0,1,False,eyes-papi,ears-clover,back-pumpkin,mouth-zigzag,horn-cactus,tail-hot-butt,0,0
0xdbe923840ce2919c3226d131defcb45b50ef852ac56d6f286e6cc65ed52b7f3e,4474663,Aquatic,0,"0,0019","3,86",2023-11-30 01:37:26,0,0,0,1,False,eyes-gero,ears-nimo,back-scarab,mouth-risky-fish,horn-shoal-star,tail-shrimp,0,0
0xa816ca10a513512b76776d245ff143be1f2fbfdc49e7b9b2a78249253fd0f894,944551,Reptile,3,"0,0022","4,47",2023-11-30 01:37:20,0,0,0,1,False,eyes-tricky,ears-friezard,back-red-ear,mouth-razor-bite,horn-incisor,tail-tiny-dino,0,0
0xecaf644a4b1a9a9208a850292cba3038a4d53a337f96e3cce0194c238bf7f885,3998409,Beast,3,"0,0015835","3,21",2023-11-30 01:37:17,0,0,0,1,False,eyes-zeal,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xbf3c8ce0b66038327f7770daf91fe35d3a39035896ea27c0404848e54fb86cfb,11811797,Reptile,0,"0,00127","2,58",2023-11-30 01:36:50,0,0,0,1,False,eyes-gecko,ears-small-frill,back-perch,mouth-herbivore,horn-dual-blade,tail-wall-gecko,0,0
0x454c295e7d9fb5c91dd8fc2347a966591bd449e7102ca47c43971ad189b6ecf2,11111472,Plant,2,"0,005","10,15",2023-11-30 01:36:44,0,0,0,8,False,eyes-confused,ears-clover,back-sandal,mouth-serious,horn-cactus,tail-cattail,0,0
0x19d6c9e8818ac1cdc7b3c6610160ca1ae4c63ec368d338521e33e5b4fa4425a5,11619695,Mech,3,"0,002","4,06",2023-11-30 01:36:26,0,0,0,10,False,eyes-bookworm,ears-tiny-fan,back-buzz-buzz,mouth-silence-whisper,horn-unko,tail-ant,0,0
0x5abb90f338ed61f9ad27cd261ea7e10eec89d6defa2736e57ab19c7e8d64cc8a,6864138,Aquatic,4,"0,00165","3,35",2023-11-30 01:36:23,0,0,0,6,False,eyes-clear,ears-gill,back-goldfish,mouth-risky-fish,horn-dual-blade,tail-nimo,0,0
0xaa28e6c9209522e8abe6adebcef95932fbc64a2ce7f2dc42849e758ab74d91dd,9582894,Mech,3,"0,0028978","5,88",2023-11-30 01:35:38,0,0,0,1,False,eyes-gero,ears-peace-maker,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,0,0
0x31547237f1bc9a21278bce830367939c4fa89f9523b27da27c5004437cd9e1bf,7417600,Dusk,5,"0,0018","3,65",2023-11-30 01:35:29,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0xf44b864d6b1b5ea5ef2396015f595b5c71c6079cffcb7989ed63fff30e968c54,11941873,Aquatic,2,"0,015","30,45",2023-11-30 01:35:05,0,0,0,1,False,eyes-gero,ears-inkling,back-blue-moon,mouth-piranha,horn-eggshell,tail-shrimp,0,0
0x6a05c2e547f1fe5ca3df16d0c4d2870d18ca33e0907b852b69717b52cd1c89de,6467893,Beast,3,"0,0012","2,44",2023-11-30 01:34:32,0,0,0,3,False,eyes-clear,ears-early-bird,back-ronin,mouth-hungry-bird,horn-dual-blade,tail-cottontail,0,0
0xdcc411db4a313d66953f1a73b67b919474ddf861d4c39c08cab58054b3ec32a7,11935585,Bird,0,"0,002","4,06",2023-11-30 01:34:32,0,0,0,3,False,eyes-little-owl,ears-owl,back-sponge,mouth-little-owl,horn-clamshell,tail-swallow,0,0
0x9249dbe195a6e65f7c8f01f5195516584adc02ad7e789cf0c32aefd3c47768ee,745923,Beast,2,"0,0014","2,84",2023-11-30 01:34:26,0,0,0,5,False,eyes-chubby,ears-tassels,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0x015aa0f2840c82a542acbb13e533960da166264044a8c247f3cfbcd851cbf5ca,1462201,Bird,3,"0,00139","2,82",2023-11-30 01:34:08,0,0,0,4,False,eyes-mavis,ears-owl,back-raven,mouth-serious,horn-eggshell,tail-granmas-fan,0,0
0x4b427af8d534a7411fd5e2a8da359dfbb1b75e9c8831461915dfc8582e3623bd,2497678,Plant,2,"0,002","4,06",2023-11-30 01:32:44,0,0,0,10,False,eyes-papi,ears-lotus,back-pumpkin,mouth-herbivore,horn-anemone,tail-hot-butt,0,0
0xe10db7cfefa7606d3f320060334880792a0a206131bf5da323ea759822e622a1,5524587,Plant,3,"0,0015","3,05",2023-11-30 01:32:20,0,0,0,1,False,eyes-confused,ears-lotus,back-pumpkin,mouth-serious,horn-cactus,tail-hot-butt,0,0
0x04da1bb1791e7cf6a415f023d1ec4e195c45836caaf9a8302bbc33e036b9df29,11479240,Reptile,2,"0,002","4,06",2023-11-30 01:31:53,0,0,0,1,False,eyes-topaz,ears-small-frill,back-turnip,mouth-piranha,horn-scaly-spoon,tail-yam,0,0
0x23568020a62b78ce1f3a0abade9466751c05c4d53b958a452c17c8b10669fedf,4911605,Beast,4,"0,0022","4,47",2023-11-30 01:31:20,0,0,0,6,False,eyes-chubby,ears-nyan,back-ronin,mouth-nut-cracker,horn-dual-blade,tail-nut-cracker,0,0
0x90cf0e07c4eff347cef48390b970616f1c9cfa9d9db96fd6cb1c865aa5b57186,11411131,Beast,0,"0,14","284,22",2023-11-30 01:31:02,0,0,0,1,False,eyes-gero,ears-hollow,back-furball,mouth-piranha,horn-incisor,tail-navaga,0,0
0x5a83ce0e9079a21657e17dd9a80468a73060c16a0f93f298eedf59b4364c4b97,222196,Beast,4,"0,00155065","3,15",2023-11-30 01:30:53,0,0,0,5,False,eyes-chubby,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xb2528802c8a13ebb8bc6d43bb3d2afd4248c0672af1d033e90f80595050f2605,5607355,Aquatic,4,"0,0016","3,25",2023-11-30 01:30:47,0,0,0,5,False,eyes-papi,ears-gill,back-goldfish,mouth-risky-fish,horn-dual-blade,tail-nimo,0,0
0x0e07407348bee3e4ae8230fa4d3bba124d7f333297f888230361fdae05faba69,11893296,Aquatic,3,"0,10946","222,22",2023-11-30 01:30:38,0,0,0,3,False,eyes-clear,ears-tiny-fan,back-spiky-wing,mouth-catfish,horn-bumpy,tail-koi,0,0
0x669448b142221c71f2d65579cdcda462623359c042d0a5e7b1639b4a44c17f5e,1589068,Plant,3,"0,001259","2,56",2023-11-30 01:30:17,0,0,0,1,False,eyes-chubby,ears-puppy,back-ronin,mouth-zigzag,horn-lagging,tail-ant,0,0
0xfebd9a10671237edd263cebac46cd92c67060fcc536ae58c4082b37b0cdea20d,10344907,Dusk,3,"0,0022","4,47",2023-11-30 01:30:14,0,0,0,6,False,eyes-lucas,ears-friezard,back-indian-star,mouth-tiny-turtle,horn-cerastes,tail-tiny-dino,0,0
0x0d0e0254472f7ac3fd0e41290e65f0ace802a95894e666e2deb4ae329bc548d6,11380071,Bug,5,"0,0125","25,38",2023-11-30 01:30:08,0,0,0,1,False,eyes-flower-sunglasses,ears-owl,back-ronin,mouth-pincer,horn-trump,tail-cotton-candy,1,0
0xcf765dbdcf3712461a23a32dd2f9b57bbf0af540b8b7e1260e0e35897600b203,861013,Plant,3,"0,001985","4,03",2023-11-30 01:29:53,0,0,0,1,False,eyes-confused,ears-rosa,back-pumpkin,mouth-serious,horn-cactus,tail-hot-butt,0,0
0x2c3f341555032605b0f10ec14f55cc10aa51eca368d24e01d6ef24c92958da08,514372,Bird,2,"0,0015","3,05",2023-11-30 01:29:32,0,0,0,1,False,eyes-little-owl,ears-owl,back-raven,mouth-hungry-bird,horn-scaly-spoon,tail-granmas-fan,0,0
0xf87281b6ceb7b9d0539325af9dc36c84406692912a7f9788ac8d46111a6cbc8e,8833958,Dusk,4,"0,008","16,24",2023-11-30 01:29:08,0,0,0,6,False,eyes-little-peas,ears-bubblemaker,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x6d38ded8a21f43fa6114156cc370bf40fd8027df4b8c790993d4445414229471,11923122,Dawn,0,"0,0118","23,96",2023-11-30 01:28:50,0,0,0,11,False,eyes-gero,ears-seaslug,back-sandal,mouth-square-teeth,horn-babylonia,tail-nimo,0,0
0x782cc1675cbbb48b9d9931ad23f8e982fde933dedc78b79c44074d672be6e74e,11545605,Dawn,2,"0,00198783","4,04",2023-11-30 01:28:41,0,0,0,2,False,eyes-scar,ears-curved-spine,back-indian-star,mouth-confident,horn-scaly-spoon,tail-wall-gecko,0,0
0xc75efebfb81bf97ee793d4e61cb8f77ed4929d3619e71c6b158ea385380bb11f,11810766,Dusk,0,"0,001241","2,52",2023-11-30 01:28:23,0,0,0,2,False,eyes-gecko,ears-small-frill,back-snail-shell,mouth-tiny-turtle,horn-trump,tail-potato-leaf,0,0
0x91a2f317d33f40fda4b7218f5f57e96ecd4edccba3b58201358e3f003461500d,10985458,Mech,0,"0,00135","2,74",2023-11-30 01:28:17,0,0,0,1,False,eyes-neo,ears-risky-bird,back-garish-worm,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xdbe6b4ca19c4861f38d5a7e238211165316e7d57b4a2af269e75481eb53ee389,11612538,Dusk,4,"0,00155","3,15",2023-11-30 01:27:41,0,0,0,1,False,eyes-robin,ears-leaf-bug,back-hero,mouth-toothless-bite,horn-wing-horn,tail-granmas-fan,0,0
0x55f09db572a26c1626701db0ac25b8d20a4ef5f4ae3d72ad91f8dd28dd7ded77,11666373,Bird,0,"0,002","4,06",2023-11-30 01:27:17,0,0,0,1,False,eyes-kotaro,ears-small-frill,back-tri-feather,mouth-herbivore,horn-rose-bud,tail-granmas-fan,0,0
0xee321aefdd8f2069a7793b69f051bd4c06a56157242af394e72497c0d416867d,3003395,Plant,3,"0,002","4,06",2023-11-30 01:27:11,0,0,0,10,False,eyes-papi,ears-rosa,back-watering-can,mouth-serious,horn-beech,tail-carrot,0,0
0xd42f7b7fe12cec5e6017325bd2a0d2faecb7d9a8c798e3339c5b2a27adffbb19,8054245,Bird,4,"0,0016","3,25",2023-11-30 01:26:56,0,0,0,1,False,eyes-little-owl,ears-peace-maker,back-pigeon-post,mouth-doubletalk,horn-eggshell,tail-post-fight,0,0
0x28d32f1ea1b7e81d2b256068eca33f2f192114116e24cdfef7942d4aa3520868,11412667,Mech,0,"0,015","30,45",2023-11-30 01:26:47,0,0,0,6,False,eyes-papi,ears-lotus,back-turnip,mouth-herbivore,horn-strawberry-ice-cream,tail-pupae,1,0
